Dataset,AutoML,AutoRecSys,ML,RecSys,Total
yelp,5 (71.43%),-,4 (14.29%),8 (34.78%),17 (28.33%)
amazon-toys-and-games,2 (28.57%),-,3 (10.71%),5 (21.74%),10 (16.67%)
amazon-digital-music,-,-,-,-,-
amazon-electronics,-,-,3 (10.71%),6 (26.09%),9 (15.00%)
movielens-100K,-,-,1 (3.57%),-,1 (1.67%)
amazon-movies-and-tv,1 (14.29%),-,3 (10.71%),5 (21.74%),9 (15.00%)
movielens-1M,2 (28.57%),-,3 (10.71%),-,5 (8.33%)
movielens-latest-small,-,-,1 (3.57%),-,1 (1.67%)
foodCom,-,-,3 (10.71%),2 (8.70%),5 (8.33%)
amazon-fashion,-,-,-,-,-
amazon-appliances,1 (14.29%),-,-,-,1 (1.67%)
amazon-software,-,-,-,-,-
amazon-industrial-and-scientific,1 (14.29%),-,-,-,1 (1.67%)
netflix,1 (14.29%),-,4 (14.29%),6 (26.09%),11 (18.33%)
